Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.112031298549425, -84.5091895019446)",,269.989
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.112143542565235, -84.50924391491213)",,418.24899999999997
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.111962627695455, -84.5091992968088)",,385.99199999999996
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11209430458278, -84.50922193199155)",,418.24899999999997
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11061506742974, -84.50539784048055)",,482.85200000000003
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11055459813702, -84.50592085948936)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11066609831431, -84.505034999635)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11065225930667, -84.50513912927711)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11042211438871, -84.5065717456938)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11040436104594, -84.50677596178329)",,342.05600000000004
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11046839416149, -84.50634778591197)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.110687236967195, -84.5048193982489)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11053902133828, -84.50600483200132)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11064221265888, -84.50522514690675)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11064798189211, -84.50531381877386)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.110510640553876, -84.50607321151601)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11054834077376, -84.50570896913214)",,482.85200000000003
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.110574850000006, -84.50564195000001)",,482.85200000000003
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11059332613095, -84.50554051909702)",,482.85200000000003
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.110599011373516, -84.50547014070918)",,482.85200000000003
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11066164834764, -84.50495024805595)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11045665079759, -84.5064332125525)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11041060281479, -84.50668662384835)",,342.05600000000004
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11047956088896, -84.50620905555081)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11072450277715, -84.50459897536219)",,429.798
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11045825, -84.50650655)",,360.269
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.1107143223683, -84.50470054566603)",,437.694
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,office,"(39.110062296297386, -84.50699068065414)",,342.05600000000004
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,apartments,"(39.11352799712744, -84.51286250345821)",,490.703
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.113483200000005, -84.5075499)",,133.933
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11282571314291, -84.51063328021654)",,224.304
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,commercial,"(39.112847473926394, -84.51199394976439)",,334.242
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,apartments,"(39.11335152840042, -84.51058017196085)",,315.316
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.113282296581325, -84.50918456909238)",,198.53699999999998
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.113057513711965, -84.50881526818763)",,103.56899999999999
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11247546893059, -84.5063702564732)",,199.93099999999998
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11433784999999, -84.50491935)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.112509, -84.5062003)",,199.93099999999998
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,residential,"(39.11250085267322, -84.50700705629302)",,129.641
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.111778278775155, -84.50803552783421)",,226.967
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11172723308053, -84.50802243222289)",,226.967
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11167562077276, -84.50800957260908)",,226.967
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11162312932947, -84.50799723871)",,226.967
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11156265406489, -84.50798427794453)",,226.967
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.114000250000004, -84.50853054999999)",,258.24199999999996
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.114041539846745, -84.50910927920391)",,218.998
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11463793460967, -84.5050229274387)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11463355, -84.5049325)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.114625184598864, -84.50483057744988)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11389685, -84.50760380000001)",,439.562
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11388382743555, -84.50730840466315)",,274.906
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11387265, -84.50721049999999)",,274.906
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.1138606, -84.50708825)",,274.906
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.113871100000004, -84.5068912)",,274.906
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11385167724093, -84.50676645502318)",,274.906
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11413086294036, -84.50677262324947)",,349.44
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.1141315, -84.5068823)",,349.44
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11415443571063, -84.5070199179825)",,349.44
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11416476874909, -84.50713071082039)",,349.44
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.11417144497789, -84.5072723249891)",,349.44
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.1148828, -84.50510815)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.1148838525947, -84.50517137314556)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.1146652, -84.50536855)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,house,"(39.1146612190325, -84.5052974733073)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,building,apartments,"(39.11164452335655, -84.51201757120964)",,425.297
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,landuse,residential,"(39.113126905348004, -84.50704201636255)",,223.575
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,landuse,commercial,"(39.114201759248786, -84.50563882501608)",,404.50700000000006
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,landuse,residential,"(39.11409831890053, -84.50723652876985)",,349.44
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,landuse,residential,"(39.11477501228639, -84.50537096240252)",,486.82000000000005
"(39.11247, -84.50821)",bcycle_cincyredbike_3041,landuse,residential,"(39.11085841868992, -84.50722825614007)",,264.504
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,civic,"(39.10939353795384, -84.51920748328146)",Music Hall,452.25900000000007
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,school,"(39.11097218070436, -84.52834980135367)",YMCA,413.07800000000003
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.107338850000005, -84.5258035)",,243.07500000000005
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10666002956827, -84.52587557242072)",,388.40500000000003
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.105955900000005, -84.52596065)",,463.41300000000007
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.105803298410436, -84.52658372703418)",,492.0230000000001
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10622322944759, -84.52683072538947)",,426.27600000000007
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.106913779594606, -84.52676362423198)",,465.2370000000001
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10719526951648, -84.52673142090136)",,350.58200000000005
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.107455173737996, -84.52761642779286)",,465.2370000000001
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10759879957483, -84.52669108084282)",,375.36800000000005
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.1079236217409, -84.52656228703685)",,375.36800000000005
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10831584999999, -84.52648885)",,235.13800000000003
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10858033027357, -84.52612919132096)",,192.61800000000002
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10965494999999, -84.52390185)",,188.848
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10995202025319, -84.52404767514001)",,94.499
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11029094948581, -84.52423033000278)",,94.499
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.110573249999995, -84.52425294999999)",,203.59
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11090540063868, -84.52425857013527)",,237.49200000000002
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.10984142014086, -84.52703918705792)",,238.99900000000002
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10983, -84.52737289999999)",,301.933
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.110313999999995, -84.5273228)",,274.232
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11044965065984, -84.52656782039463)",,305.57599999999996
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11069765089446, -84.5264257712898)",,226.32399999999998
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11104557159723, -84.52639884777466)",,294.99
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.111332, -84.52635425)",,294.99
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.112237201037246, -84.52628457160885)",,493.00200000000007
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.111677527969746, -84.52634860303321)",,364.778
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.111953948968, -84.52630797846616)",,364.778
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.1103287, -84.52506135)",,203.59
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11065060679319, -84.52505157341903)",,165.439
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11095487348389, -84.52576103959699)",,259.32
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11040025357821, -84.52586137325856)",,226.32399999999998
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11069205, -84.52579749999998)",,226.32399999999998
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11212240000001, -84.52437085000001)",,372.85099999999994
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.109339323772794, -84.52350279007122)",,164.78
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.110112677305224, -84.52688643200659)",,208.62500000000003
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11158795, -84.52451635)",,339.84899999999993
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.11155720428873, -84.52415681240575)",,404.22499999999997
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.10954002963907, -84.52453923892254)",,58.957
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.10967659999999, -84.52459385)",,94.499
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.111836597329386, -84.52434978892344)",,339.84899999999993
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.109379749999995, -84.52420665)",,0.0
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.109386699999995, -84.52446665)",,0.0
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,school,"(39.10657342515623, -84.52492305396746)",,389.0450000000001
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10807722955798, -84.52570972774977)",,225.08400000000003
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.109375299999996, -84.52398505000001)",,164.78
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10859347290476, -84.52568544433574)",,192.61800000000002
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,house,"(39.10935797390691, -84.52372273620406)",,164.78
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.1089001, -84.5256933)",,86.427
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,terrace,"(39.10892847100365, -84.52600678901617)",,78.346
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,school,"(39.10893755870835, -84.5267977831961)",Saint Joseph Catholic School,183.63400000000001
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,grandstand,"(39.108732427926256, -84.5241601970177)",,120.988
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,grandstand,"(39.10775757969506, -84.52425481197861)",,300.795
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,building,school,"(39.10955012009026, -84.52258804480105)",Robert A. Taft Information Technology High School,260.799
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,landuse,residential,"(39.10959198745244, -84.52600623188901)",City West Apartments,172.42100000000002
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,landuse,residential,"(39.106278863096975, -84.52219034819962)",,462.239
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,landuse,retail,"(39.111705904570805, -84.52752260611253)",,433.8140000000001
"(39.10918, -84.52477)",bcycle_cincyredbike_3042,landuse,commercial,"(39.1085974505367, -84.52842483699075)",,355.747
"(39.10994, -84.50856)",bcycle_cincyredbike_3043,building,apartments,"(39.10617735032003, -84.50718101725242)",Crane Factory Flats,479.8620000000001
"(39.10994, -84.50856)",bcycle_cincyredbike_3043,building,office,"(39.108087749999996, -84.51056435000002)",Hamilton County Job and Family Services,453.626
"(39.10994, -84.50856)",bcycle_cincyredbike_3043,building,office,"(39.108742190245, -84.50887712181337)",,163.02300000000002
"(39.10994, -84.50856)",bcycle_cincyredbike_3043,building,office,"(39.10875249295837, -84.51101129988837)",Hanke Building,322.625
"(39.10994, -84.50856)",bcycle_cincyredbike_3043,building,apartments,"(39.10967595190183, -84.51284547950769)",,464.56399999999996
"(39.10994, -84.50856)",bcycle_cincyredbike_3043,building,office,"(39.11118477071464, -84.51088603122231)",Peaslee Center,381.54299999999995
